0.0549956,0,-0.000695034
0.0549954,0,-0.000708874
0.0549952,0,-0.000722849
0.0549951,0,-0.000737063
0.0549949,0,-0.000751309
0.0549947,0,-0.000765692
0.0549945,0,-0.000780211
0.0549943,0,-0.000794867
0.054994,0,-0.000809659
0.0549938,0,-0.000824589
0.0549936,0,-0.000839655
0.0549934,0,-0.000854857
0.0549931,0,-0.000870196
0.0549929,0,-0.000885669
0.0549926,0,-0.000901279
0.0549924,0,-0.000917025
0.0549921,0,-0.000932908
0.0549918,0,-0.000948926
0.0549915,0,-0.000965083
0.0549912,0,-0.000981376
0.0549909,0,-0.000997803
0.0549906,0,-0.00101437
0.0549903,0,-0.00103107
0.05499,0,-0.0010479
0.0549897,0,-0.00106488
0.0549894,0,-0.00108199
0.054989,0,-0.00109923
0.0549887,0,-0.00111661
0.0549883,0,-0.00113413
0.0549879,0,-0.00115178
0.0549876,0,-0.00116957
0.0549872,0,-0.0011875
0.0549868,0,-0.00120556
0.0549864,0,-0.00122376
0.054986,0,-0.0012421
0.0549856,0,-0.00126057
0.0549851,0,-0.00127918
0.0549847,0,-0.00129792
0.0549842,0,-0.0013168
0.0549838,0,-0.00133582
0.0549833,0,-0.00135497
0.0549828,0,-0.00137426
0.0549823,0,-0.00139368
0.0549818,0,-0.00141324
0.0549813,0,-0.00143294
0.0549808,0,-0.00145277
0.0549803,0,-0.00147274
0.0549797,0,-0.00149285
0.0549792,0,-0.00151309
0.0549786,0,-0.00153347
0.054978,0,-0.00155398
0.0549775,0,-0.00157463
0.0549769,0,-0.00159548
0.0549762,0,-0.00161641
0.0549756,0,-0.00163746
0.054975,0,-0.00165866
0.0549743,0,-0.00167999
0.0549737,0,-0.00170146
0.054973,0,-0.00172306
0.0549723,0,-0.0017448
0.0549716,0,-0.00176667
0.0549709,0,-0.00178869
0.0549702,0,-0.00181084
0.0549694,0,-0.00183312
0.0549687,0,-0.00185554
0.0549679,0,-0.00187809
0.0549671,0,-0.00190079
0.0549664,0,-0.00192361
0.0549655,0,-0.00194658
0.0549647,0,-0.00196968
0.0549639,0,-0.00199291
0.054963,0,-0.00201629
0.0549622,0,-0.00203979
0.0549613,0,-0.00206344
0.0549604,0,-0.00208722
0.0549595,0,-0.00211113
0.0549585,0,-0.00213518
0.0549575,0,-0.00216115
0.0549566,0,-0.00218548
0.0549556,0,-0.00220995
0.0549546,0,-0.00223456
0.0549536,0,-0.0022593
0.0549525,0,-0.00228418
0.0549515,0,-0.00230919
0.0549504,0,-0.00233434
0.0549494,0,-0.00235962
0.0549483,0,-0.00238505
0.0549471,0,-0.0024106
0.054946,0,-0.00243629
0.0549449,0,-0.00246212
0.0549436,0,-0.0024895
0.0549424,0,-0.00251561
0.0549412,0,-0.00254185
0.05494,0,-0.00256823
0.0549388,0,-0.00259474
0.0549375,0,-0.00262138
0.0549362,0,-0.00264817
0.0549349,0,-0.00267509
0.0549336,0,-0.00270214
0.0549322,0,-0.00272933
0.0549309,0,-0.00275666
0.0549295,0,-0.00278412
0.0549281,0,-0.00281172
0.0549267,0,-0.00283945
0.0549252,0,-0.00286732
0.0549237,0,-0.00289533
0.0549222,0,-0.00292347
0.0549207,0,-0.00295174
0.0549192,0,-0.00298015
0.0549176,0,-0.0030087
0.0549161,0,-0.00303738
0.0549145,0,-0.0030662
0.0549128,0,-0.00309515
0.0549112,0,-0.00312424
0.0549095,0,-0.00315346
0.0549078,0,-0.00318281
0.0549061,0,-0.00321231
0.0549044,0,-0.00324194
0.0549026,0,-0.0032717
0.0549008,0,-0.00330161
0.054899,0,-0.00333164
0.0548972,0,-0.00336181
0.0548953,0,-0.00339212
0.0548934,0,-0.00342255
0.0548915,0,-0.00345313
0.0548896,0,-0.00348384
0.0548876,0,-0.00351469
0.0548856,0,-0.00354567
0.0548836,0,-0.00357678
0.0548815,0,-0.00360803
0.0548795,0,-0.00363942
0.0548774,0,-0.00367094
0.0548752,0,-0.00370259
0.0548731,0,-0.00373438
0.0548709,0,-0.0037663
0.0548687,0,-0.00379837
0.0548664,0,-0.00383056
0.0548642,0,-0.00386289
0.0548619,0,-0.00389536
0.0548596,0,-0.00392796
0.0548572,0,-0.00396069
0.0548548,0,-0.00399356
0.0548524,0,-0.00402656
0.05485,0,-0.0040597
0.0548475,0,-0.00409297
0.054845,0,-0.00412638
0.0548425,0,-0.00415992
0.0548399,0,-0.00419359
0.0548373,0,-0.0042274
0.0548347,0,-0.00426134
0.054832,0,-0.00429542
0.0548293,0,-0.00432963
0.0548266,0,-0.00436398
0.0548237,0,-0.00439984
0.0548209,0,-0.00443446
0.0548181,0,-0.00446921
0.0548153,0,-0.0045041
0.0548124,0,-0.00453913
0.0548095,0,-0.00457429
0.0548065,0,-0.00460958
0.0548035,0,-0.004645
0.0548005,0,-0.00468056
0.0547974,0,-0.00471626
0.0547943,0,-0.00475208
0.0547912,0,-0.00478805
0.054788,0,-0.00482414
0.0547848,0,-0.00486037
0.0547816,0,-0.00489673
0.0547783,0,-0.00493323
0.054775,0,-0.00496986
0.0547717,0,-0.00500663
0.0547683,0,-0.00504353
0.0547648,0,-0.00508055
0.0547614,0,-0.00511772
0.0547579,0,-0.00515502
0.0547543,0,-0.00519245
0.0547508,0,-0.00523002
0.0547472,0,-0.00526771
0.0547435,0,-0.00530555
0.0547398,0,-0.00534351
0.0547361,0,-0.0053816
0.0547323,0,-0.00541983
0.0547285,0,-0.0054582
0.0547246,0,-0.0054967
0.0547207,0,-0.00553532
0.0547168,0,-0.00557408
0.0547128,0,-0.00561298
0.0547088,0,-0.00565201
0.0547048,0,-0.00569117
0.0547007,0,-0.00573046
0.0546965,0,-0.00576989
0.0546923,0,-0.00580945
0.0546881,0,-0.00584914
0.0546838,0,-0.00588897
0.0546795,0,-0.00592892
0.0546751,0,-0.00596901
0.0546707,0,-0.00600923
0.0546663,0,-0.00604959
0.0546618,0,-0.00609008
0.0546572,0,-0.0061307
0.0546527,0,-0.00617145
0.054648,0,-0.00621233
0.0546433,0,-0.00625335
0.0546386,0,-0.00629449
0.0546339,0,-0.00633577
0.054629,0,-0.00637718
0.0546242,0,-0.00641873
0.0546193,0,-0.0064604
0.0546143,0,-0.0065022
0.0546093,0,-0.00654414
0.0546042,0,-0.0065862
0.0545991,0,-0.0066284
0.054594,0,-0.00667073
0.0545888,0,-0.00671319
0.0545835,0,-0.00675579
0.0545782,0,-0.00679852
0.0545728,0,-0.00684138
0.0545674,0,-0.00688437
0.054562,0,-0.00692749
0.0545565,0,-0.00697074
0.0545509,0,-0.00701412
0.0545453,0,-0.00705763
0.0545396,0,-0.00710127
0.0545339,0,-0.00714505
0.0545281,0,-0.00718895
0.0545223,0,-0.00723298
0.0545164,0,-0.00727715
0.0545105,0,-0.00732144
0.0545045,0,-0.00736587
0.0544985,0,-0.00741043
0.0544924,0,-0.00745512
0.0544862,0,-0.00749993
0.05448,0,-0.00754488
0.0544738,0,-0.00758996
0.0544675,0,-0.00763517
0.0544611,0,-0.0076805
0.0544547,0,-0.00772597
0.0544482,0,-0.00777156
0.0544416,0,-0.00781729
0.054435,0,-0.00786315
0.0544284,0,-0.00790913
0.0544216,0,-0.00795524
0.0544149,0,-0.00800148
0.054408,0,-0.00804785
0.0544011,0,-0.00809436
0.0543942,0,-0.00814099
0.0543871,0,-0.00818775
0.0543801,0,-0.00823464
0.0543729,0,-0.00828166
0.0543657,0,-0.0083288
0.0543585,0,-0.00837608
0.0543511,0,-0.00842348
0.0543437,0,-0.00847101
0.0543363,0,-0.00851867
0.0543288,0,-0.00856646
0.0543212,0,-0.00861437
0.0543136,0,-0.00866241
0.0543059,0,-0.00871059
0.0542981,0,-0.00875889
0.0542902,0,-0.00880732
0.0542824,0,-0.00885587
0.0542744,0,-0.00890455
0.0542664,0,-0.00895336
0.0542583,0,-0.0090023
0.0542501,0,-0.00905136
0.0542419,0,-0.00910056
0.0542336,0,-0.00914988
0.0542252,0,-0.00919932
0.0542168,0,-0.00924889
0.0542083,0,-0.00929859
0.0541997,0,-0.00934842
0.0541911,0,-0.00939837
0.0541823,0,-0.00944845
0.0541736,0,-0.00949866
0.0541647,0,-0.00954899
0.0541558,0,-0.00959945
0.0541468,0,-0.00965003
0.0541377,0,-0.00970074
0.0541286,0,-0.00975158
0.0541194,0,-0.00980254
0.0541101,0,-0.00985362
0.0541008,0,-0.00990483
0.0540914,0,-0.00995617
0.0540819,0,-0.0100076
0.0540723,0,-0.0100592
0.0540626,0,-0.0101109
0.0540529,0,-0.0101628
0.0540431,0,-0.0102147
0.0540333,0,-0.0102668
0.0540233,0,-0.010319
0.0540133,0,-0.0103713
0.0540032,0,-0.0104238
0.053993,0,-0.0104764
0.0539828,0,-0.0105291
0.0539724,0,-0.0105819
0.053962,0,-0.0106349
0.0539515,0,-0.0106879
0.053941,0,-0.0107411
0.0539303,0,-0.0107945
0.0539196,0,-0.0108479
0.0539088,0,-0.0109015
0.0538979,0,-0.0109552
0.0538869,0,-0.011009
0.0538759,0,-0.0110629
0.0538648,0,-0.011117
0.0538535,0,-0.0111712
0.0538423,0,-0.0112255
0.0538309,0,-0.0112799
0.0538194,0,-0.0113345
0.0538079,0,-0.0113891
0.0537962,0,-0.0114439
0.0537845,0,-0.0114989
0.0537727,0,-0.0115539
0.0537609,0,-0.011609
0.0537489,0,-0.0116643
0.0537368,0,-0.0117197
0.0537247,0,-0.0117753
0.0537125,0,-0.0118309
0.0537002,0,-0.0118867
0.0536878,0,-0.0119425
0.0536753,0,-0.0119985
0.0536627,0,-0.0120547
0.05365,0,-0.0121109
0.0536373,0,-0.0121673
0.0536244,0,-0.0122238
0.0536115,0,-0.0122804
0.0535985,0,-0.0123371
0.0535854,0,-0.0123939
0.0535722,0,-0.0124509
0.0535589,0,-0.0125079
0.0535455,0,-0.0125651
0.053532,0,-0.0126225
0.0535184,0,-0.0126799
0.0535047,0,-0.0127374
0.053491,0,-0.0127951
0.0534771,0,-0.0128529
0.0534632,0,-0.0129108
0.0534491,0,-0.0129688
0.053435,0,-0.013027
0.0534208,0,-0.0130852
0.0534064,0,-0.0131436
0.053392,0,-0.0132021
0.0533775,0,-0.0132607
0.0533628,0,-0.0133194
0.0533481,0,-0.0133782
0.0533333,0,-0.0134372
0.0533184,0,-0.0134963
0.0533034,0,-0.0135554
0.0532883,0,-0.0136147
0.053273,0,-0.0136742
0.0532577,0,-0.0137337
0.0532423,0,-0.0137933
0.0532268,0,-0.0138531
0.0532112,0,-0.013913
0.0531955,0,-0.013973
0.0531796,0,-0.0140331
0.0531637,0,-0.0140933
0.0531477,0,-0.0141536
0.0531315,0,-0.0142141
0.0531152,0,-0.0142751
0.0530988,0,-0.0143358
0.0530824,0,-0.0143966
0.0530658,0,-0.0144575
0.0530492,0,-0.0145185
0.0530324,0,-0.0145796
0.0530155,0,-0.0146408
0.0529986,0,-0.0147022
0.0529815,0,-0.0147636
0.0529643,0,-0.0148252
0.052947,0,-0.0148868
0.0529296,0,-0.0149486
0.052912,0,-0.0150105
0.0528944,0,-0.0150725
0.0528767,0,-0.0151347
0.0528588,0,-0.0151969
0.0528409,0,-0.0152592
0.0528228,0,-0.0153217
0.0528046,0,-0.0153842
0.0527863,0,-0.0154469
0.0527679,0,-0.0155097
0.0527494,0,-0.0155726
0.0527307,0,-0.0156356
0.052712,0,-0.0156987
0.0526931,0,-0.0157619
0.0526741,0,-0.0158252
0.052655,0,-0.0158886
0.0526358,0,-0.0159522
0.0526165,0,-0.0160158
0.052597,0,-0.0160796
0.0525775,0,-0.0161434
0.0525578,0,-0.0162074
0.052538,0,-0.0162714
0.0525181,0,-0.0163356
0.052498,0,-0.0163999
0.0524779,0,-0.0164643
0.0524576,0,-0.0165288
0.0524372,0,-0.0165934
0.0524167,0,-0.0166581
0.052396,0,-0.0167229
0.0523753,0,-0.0167878
0.0523544,0,-0.0168529
0.0523334,0,-0.016918
0.0523122,0,-0.0169832
0.052291,0,-0.0170485
0.0522696,0,-0.0171139
0.0522481,0,-0.0171795
0.0522265,0,-0.0172451
0.0522047,0,-0.0173108
0.0521829,0,-0.0173767
0.0521606,0,-0.0174434
0.0521384,0,-0.0175095
0.0521162,0,-0.0175756
0.0520938,0,-0.0176419
0.0520713,0,-0.0177082
0.0520486,0,-0.0177747
0.0520259,0,-0.0178412
0.052003,0,-0.0179079
0.0519799,0,-0.0179746
0.0519568,0,-0.0180414
0.0519335,0,-0.0181084
0.0519101,0,-0.0181754
0.0518865,0,-0.0182426
0.0518628,0,-0.0183098
0.051839,0,-0.0183771
0.051815,0,-0.0184446
0.0517909,0,-0.0185121
0.0517667,0,-0.0185797
0.0517424,0,-0.0186475
0.0517179,0,-0.0187153
0.0516932,0,-0.0187832
0.0516685,0,-0.0188513
0.0516436,0,-0.0189194
0.0516185,0,-0.0189876
0.0515934,0,-0.0190559
0.051568,0,-0.0191243
0.0515426,0,-0.0191927
0.051517,0,-0.0192613
0.0514913,0,-0.01933
0.0514654,0,-0.0193988
0.0514394,0,-0.0194676
0.0514133,0,-0.0195366
0.051387,0,-0.0196056
0.0513605,0,-0.0196747
0.051334,0,-0.019744
0.0513072,0,-0.0198133
0.0512804,0,-0.0198827
0.0512531,0,-0.019953
0.0512259,0,-0.0200226
0.0511986,0,-0.0200923
0.0511712,0,-0.0201621
0.0511436,0,-0.0202319
0.0511159,0,-0.0203019
0.051088,0,-0.0203719
0.05106,0,-0.0204421
0.0510318,0,-0.0205123
0.0510035,0,-0.0205826
0.050975,0,-0.020653
0.0509464,0,-0.0207234
0.0509177,0,-0.020794
0.0508888,0,-0.0208647
0.0508597,0,-0.0209354
0.0508305,0,-0.0210062
0.0508011,0,-0.0210771
0.0507716,0,-0.0211481
0.050742,0,-0.0212192
0.0507121,0,-0.0212904
0.0506822,0,-0.0213616
0.050652,0,-0.0214329
0.0506218,0,-0.0215043
0.0505913,0,-0.0215758
0.0505608,0,-0.0216474
0.05053,0,-0.0217191
0.0504991,0,-0.0217908
0.0504681,0,-0.0218626
0.0504369,0,-0.0219345
0.0504055,0,-0.0220065
0.050374,0,-0.0220786
0.0503423,0,-0.0221507
0.0503104,0,-0.0222229
0.0502784,0,-0.0222952
0.0502463,0,-0.0223676
0.050214,0,-0.0224401
0.0501815,0,-0.0225126
0.0501489,0,-0.0225852
0.0501161,0,-0.0226579
0.0500831,0,-0.0227307
0.05005,0,-0.0228035
0.0500167,0,-0.0228764
0.0499832,0,-0.0229494
0.0499496,0,-0.0230225
0.0499158,0,-0.0230956
0.0498819,0,-0.0231688
0.0498478,0,-0.0232421
0.0498135,0,-0.0233155
0.0497791,0,-0.0233889
0.0497445,0,-0.0234624
0.0497097,0,-0.023536
0.0496748,0,-0.0236097
0.0496397,0,-0.0236834
0.0496044,0,-0.0237572
0.0495689,0,-0.0238311
0.0495333,0,-0.023905
0.0494975,0,-0.023979
0.0494616,0,-0.0240531
0.0494255,0,-0.0241272
0.0493892,0,-0.0242014
0.0493527,0,-0.0242757
0.0493161,0,-0.0243501
0.0492792,0,-0.0244245
0.0492423,0,-0.024499
0.0492051,0,-0.0245735
0.0491678,0,-0.0246481
0.0491303,0,-0.0247228
0.0490926,0,-0.0247976
0.0490547,0,-0.0248724
0.0490167,0,-0.0249472
0.0489785,0,-0.0250222
0.0489401,0,-0.0250972
0.0489015,0,-0.0251722
0.0488628,0,-0.0252473
0.0488239,0,-0.0253225
0.0487848,0,-0.0253978
0.0487455,0,-0.0254731
0.048706,0,-0.0255484
0.0486664,0,-0.0256238
0.0486266,0,-0.0256993
0.0485866,0,-0.0257749
0.0485464,0,-0.0258505
0.0485061,0,-0.0259261
0.0484655,0,-0.0260018
0.0484248,0,-0.0260776
0.0483839,0,-0.0261534
0.0483428,0,-0.0262293
0.0483015,0,-0.0263052
0.04826,0,-0.0263812
0.0482184,0,-0.0264573
0.0481766,0,-0.0265334
0.0481345,0,-0.0266095
0.0480923,0,-0.0266857
0.0480499,0,-0.026762
0.0480074,0,-0.0268383
0.0479646,0,-0.0269146
0.0479216,0,-0.0269911
0.0478785,0,-0.0270675
0.0478352,0,-0.027144
0.0477916,0,-0.0272206
0.0477479,0,-0.0272972
0.047704,0,-0.0273738
0.0476599,0,-0.0274506
0.0476156,0,-0.0275273
0.0475711,0,-0.0276041
0.0475265,0,-0.0276809
0.0474816,0,-0.0277578
0.0474365,0,-0.0278348
0.0473913,0,-0.0279117
0.0473458,0,-0.0279888
0.0473002,0,-0.0280658
0.0472544,0,-0.0281429
0.0472083,0,-0.0282201
0.0471621,0,-0.0282973
0.0471157,0,-0.0283745
0.0470691,0,-0.0284518
0.0470222,0,-0.0285291
0.0469752,0,-0.0286064
0.046928,0,-0.0286838
0.0468806,0,-0.0287613
0.046833,0,-0.0288387
0.0467852,0,-0.0289162
0.0467371,0,-0.0289938
0.0466889,0,-0.0290714
0.0466405,0,-0.029149
0.0465919,0,-0.0292266
0.0465431,0,-0.0293043
0.0464941,0,-0.029382
0.0464448,0,-0.0294598
0.0463954,0,-0.0295376
0.0463458,0,-0.0296154
0.0462959,0,-0.0296932
0.0462459,0,-0.0297711
0.0461956,0,-0.029849
0.0461452,0,-0.0299269
0.0460945,0,-0.0300049
0.0460437,0,-0.0300829
0.0459926,0,-0.0301609
0.0459413,0,-0.030239
0.0458898,0,-0.030317
0.0458381,0,-0.0303951
0.0457862,0,-0.0304733
0.0457341,0,-0.0305514
0.0456818,0,-0.0306296
0.0456293,0,-0.0307078
0.0455765,0,-0.030786
0.0455236,0,-0.0308643
0.0454704,0,-0.0309425
0.0454171,0,-0.0310208
0.0453635,0,-0.0310991
0.0453097,0,-0.0311774
0.0452557,0,-0.0312558
0.0452014,0,-0.0313342
0.045147,0,-0.0314125
0.0450924,0,-0.0314909
0.0450375,0,-0.0315694
0.0449824,0,-0.0316478
0.0449271,0,-0.0317262
0.0448716,0,-0.0318047
0.0448159,0,-0.0318832
0.0447599,0,-0.0319617
0.0447038,0,-0.0320402
0.0446474,0,-0.0321187
0.0445908,0,-0.0321972
0.044534,0,-0.0322757
0.044477,0,-0.0323543
0.0444197,0,-0.0324328
0.0443622,0,-0.0325114
0.0443045,0,-0.03259
0.0442466,0,-0.0326686
0.0441885,0,-0.0327471
0.0441302,0,-0.0328257
0.0440716,0,-0.0329043
0.0440128,0,-0.0329829
0.0439538,0,-0.0330616
0.0438945,0,-0.0331402
0.0438351,0,-0.0332188
0.0437754,0,-0.0332974
0.043377,0,-0.0338147
0.0432934,0,-0.0339218
0.0432291,0,-0.0340036
0.0431668,0,-0.0340827
0.0431046,0,-0.0341613
0.0430405,0,-0.034242
0.0429775,0,-0.034321
0.0429128,0,-0.0344019
0.0428498,0,-0.0344804
0.0427864,0,-0.034559
0.0427221,0,-0.0346385
0.0426583,0,-0.034717
0.0425943,0,-0.0347955
0.04253,0,-0.034874
0.0424655,0,-0.0349525
0.0424008,0,-0.035031
0.0423359,0,-0.0351094
0.0422707,0,-0.0351879
0.0422053,0,-0.0352663
0.0421397,0,-0.0353447
0.0420738,0,-0.0354231
0.0420077,0,-0.0355015
0.0419413,0,-0.0355798
0.0418747,0,-0.0356582
0.0418079,0,-0.0357365
0.0417409,0,-0.0358148
0.0416736,0,-0.0358931
0.0416061,0,-0.0359713
0.0415383,0,-0.0360495
0.0414703,0,-0.0361277
0.0414021,0,-0.0362059
0.0413336,0,-0.036284
0.0412649,0,-0.0363622
0.0411958,0,-0.0364404
0.0411267,0,-0.0365185
0.0410572,0,-0.0365965
0.0409876,0,-0.0366745
0.0409177,0,-0.0367525
0.0408475,0,-0.0368304
0.0407772,0,-0.0369083
0.0407065,0,-0.0369862
0.0406357,0,-0.037064
0.0405646,0,-0.0371418
0.0404924,0,-0.0372205
0.0404208,0,-0.0372982
0.040349,0,-0.0373759
0.0402769,0,-0.0374536
0.0402046,0,-0.0375312
0.040132,0,-0.0376088
0.0400593,0,-0.0376863
0.0399862,0,-0.0377638
0.0399129,0,-0.0378412
0.0398394,0,-0.0379186
0.0397656,0,-0.037996
0.0396916,0,-0.0380733
0.0396173,0,-0.0381506
0.0395428,0,-0.0382278
0.0394681,0,-0.038305
0.0393931,0,-0.0383821
0.0393178,0,-0.0384592
0.0392423,0,-0.0385362
0.0391666,0,-0.0386132
0.0390906,0,-0.0386901
0.0390144,0,-0.038767
0.0389379,0,-0.0388438
0.0388611,0,-0.0389206
0.0387842,0,-0.0389973
0.0387069,0,-0.0390739
0.0386295,0,-0.0391505
0.0385517,0,-0.0392271
0.0384738,0,-0.0393035
0.0383956,0,-0.03938
0.0383171,0,-0.0394563
0.0382384,0,-0.0395326
0.0381594,0,-0.0396088
0.0380802,0,-0.039685
0.0380007,0,-0.0397611
0.037921,0,-0.0398372
0.037841,0,-0.0399131
0.0377608,0,-0.039989
0.0376803,0,-0.0400649
0.0375996,0,-0.0401407
0.0375186,0,-0.0402164
0.0374374,0,-0.040292
0.0373559,0,-0.0403676
0.0372741,0,-0.040443
0.0371921,0,-0.0405185
0.0371099,0,-0.0405938
0.0370274,0,-0.0406691
0.0369446,0,-0.0407442
0.0368616,0,-0.0408194
0.0367784,0,-0.0408944
0.0366949,0,-0.0409693
0.0366111,0,-0.0410442
0.0365271,0,-0.041119
0.0364428,0,-0.0411937
0.0363583,0,-0.0412684
0.0362735,0,-0.0413429
0.0361884,0,-0.0414174
0.0361031,0,-0.0414917
0.0360176,0,-0.041566
0.0359317,0,-0.0416402
0.0358457,0,-0.0417144
0.0357594,0,-0.0417884
0.0356728,0,-0.0418623
0.0355859,0,-0.0419362
0.0354988,0,-0.0420099
0.0354115,0,-0.0420836
0.0353239,0,-0.0421571
0.035236,0,-0.0422306
0.0351479,0,-0.042304
0.0350595,0,-0.0423773
0.0349709,0,-0.0424504
0.034882,0,-0.0425235
0.0347928,0,-0.0425965
0.0347034,0,-0.0426694
0.0346137,0,-0.0427422
0.0345238,0,-0.0428148
0.0344336,0,-0.0428874
0.0343431,0,-0.0429599
0.0342524,0,-0.0430322
0.0341614,0,-0.0431045
0.0340702,0,-0.0431766
0.0339787,0,-0.0432487
0.033887,0,-0.0433206
0.033795,0,-0.0433924
0.0337027,0,-0.0434641
0.0336102,0,-0.0435357
0.0335174,0,-0.0436072
0.0334243,0,-0.0436785
0.033331,0,-0.0437498
0.0332374,0,-0.0438209
0.0331436,0,-0.0438919
0.0330495,0,-0.0439628
0.0329552,0,-0.0440336
0.0328605,0,-0.0441042
0.0327657,0,-0.0441748
0.0326705,0,-0.0442452
0.0325751,0,-0.0443155
0.0324795,0,-0.0443856
0.0323836,0,-0.0444557
0.0322874,0,-0.0445256
0.0321909,0,-0.0445953
0.0320942,0,-0.044665
0.0319973,0,-0.0447345
0.0319,0,-0.0448039
0.0318025,0,-0.0448731
0.0317048,0,-0.0449423
0.0316068,0,-0.0450112
0.0315085,0,-0.0450801
0.03141,0,-0.0451488
0.0313112,0,-0.0452174
0.0312121,0,-0.0452858
0.0311128,0,-0.0453541
0.0310132,0,-0.0454223
0.0309133,0,-0.0454903
0.0308132,0,-0.0455581
0.0307129,0,-0.0456259
0.0306122,0,-0.0456935
0.0305113,0,-0.0457609
0.0304099,0,-0.0458283
0.0303085,0,-0.0458955
0.0302068,0,-0.0459625
0.0301049,0,-0.0460293
0.0300027,0,-0.046096
0.0299002,0,-0.0461625
0.0297969,0,-0.0462293
0.0296939,0,-0.0462955
0.0295906,0,-0.0463616
0.0294869,0,-0.0464276
0.0293831,0,-0.0464934
0.029279,0,-0.046559
0.0291747,0,-0.0466244
0.0290702,0,-0.0466897
0.0289653,0,-0.0467548
0.0288602,0,-0.0468197
0.0287549,0,-0.0468845
0.0286493,0,-0.0469491
0.0285434,0,-0.0470136
0.0284373,0,-0.0470778
0.0283308,0,-0.0471419
0.0282242,0,-0.0472059
0.0281173,0,-0.0472696
0.0280101,0,-0.0473332
0.0279026,0,-0.0473967
0.0277949,0,-0.0474599
0.0276869,0,-0.047523
0.0275787,0,-0.0475859
0.0274702,0,-0.0476486
0.0273615,0,-0.0477111
0.0272525,0,-0.0477735
0.0271432,0,-0.0478356
0.0270336,0,-0.0478976
0.0269239,0,-0.0479594
0.0268138,0,-0.048021
0.0267035,0,-0.0480825
0.0265929,0,-0.0481437
0.0264821,0,-0.0482048
0.026371,0,-0.0482656
0.0262596,0,-0.0483263
0.026148,0,-0.0483868
0.0260361,0,-0.0484471
0.025924,0,-0.0485072
0.0258116,0,-0.0485671
0.0256989,0,-0.0486268
0.025586,0,-0.0486863
0.0254729,0,-0.0487456
0.0253594,0,-0.0488047
0.0252457,0,-0.0488636
0.0251318,0,-0.0489223
0.0250176,0,-0.0489808
0.0249031,0,-0.0490391
0.0247884,0,-0.0490972
0.0246734,0,-0.0491551
0.0245582,0,-0.0492127
0.0244427,0,-0.0492702
0.024327,0,-0.0493275
0.024211,0,-0.0493845
0.0240947,0,-0.0494413
0.0239782,0,-0.0494979
0.0238614,0,-0.0495543
0.0237444,0,-0.0496105
0.0236271,0,-0.0496665
0.0235096,0,-0.0497222
0.0233918,0,-0.0497778
0.0232737,0,-0.0498331
0.0231554,0,-0.0498881
0.0230369,0,-0.049943
0.0229181,0,-0.0499976
0.022799,0,-0.050052
0.0226797,0,-0.0501062
0.0225601,0,-0.0501602
0.0224403,0,-0.0502139
0.0223202,0,-0.0502674
0.0221999,0,-0.0503206
0.0220793,0,-0.0503736
0.0219585,0,-0.0504264
0.0218374,0,-0.050479
